network_connection,gc,within_network
VisPeri-DefaultB,1.412558,False
VisPeri-DefaultC,0.603726,False
VisPeri-DorsAttnA,6.25031,False
VisPeri-DorsAttnB,11.688916,False
VisPeri-LimbicA,15.614804,False
VisPeri-LimbicB,2.041227,False
VisPeri-SalVentAttnA,0.401251,False
VisPeri-SalVentAttnB,0.131453,False
VisPeri-SomMotA,10.654249,False
VisPeri-SomMotB,0.988498,False
VisPeri-TempPar,4.562275,False
VisPeri-VisCent,8.761423,False
VisPeri-VisPeri,0.0,True
